name,success,time,attempts,num_sessions
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.12,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
cpp_P256_0,1,0.13,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.67,1,256
sage_P256_0,1,2.65,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.62,1,256
sage_P224_7,1,12.85,64,167
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.66,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.53,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.69,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.52,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.53,1,256
sage_P256_0,1,2.52,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.68,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.52,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.53,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.83,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.66,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.68,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.66,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.67,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.65,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.57,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.65,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.59,1,256
sage_P256_0,1,2.56,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.53,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.65,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.74,1,256
sage_P256_0,1,2.68,1,256
sage_P256_0,1,2.65,1,256
sage_P256_0,1,2.55,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.64,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.70,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.67,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.58,1,256
sage_P256_0,1,2.54,1,256
sage_P256_0,1,2.82,1,256
sage_P256_0,1,2.61,1,256
sage_P256_0,1,2.62,1,256
sage_P256_0,1,2.63,1,256
sage_P256_0,1,2.61,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.60,1,256
sage_P256_0,1,2.55,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
sage_P256_0,1,2.64,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.13,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.13,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
sage_P256_0,1,2.64,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.13,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
sage_P256_0,1,2.52,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
sage_P256_0,1,2.58,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.16,1,256
cpp_P256_2,1,0.16,1,256
cpp_P256_2,1,0.16,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.16,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.14,1,256
cpp_P256_2,1,0.15,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,4.20,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.07,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.08,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.91,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,6.34,1,256
sage_P256_2,1,6.29,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.07,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.08,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.11,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.07,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.08,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.92,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,3.93,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.07,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.94,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.96,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,3.95,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,3.99,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,4.08,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.04,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.02,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,4.09,1,256
sage_P256_2,1,4.05,1,256
sage_P256_2,1,4.06,1,256
sage_P256_2,1,4.09,1,256
sage_P256_2,1,4.07,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.03,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,3.98,1,256
sage_P256_2,1,3.97,1,256
sage_P256_2,1,4.01,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.00,1,256
sage_P256_2,1,4.05,1,256
cpp_P256_3,1,0.15,2,209
cpp_P256_3,1,0.12,1,209
